1177,81,768.0,1440.0,46.0,30.0,1,78,1.0
1178,80,40.0,314.0,33.0,38.0,1,35,1.0
1178,79,909.0,1452.0,35.0,25.0,1,77,1.0
1178,81,786.0,1433.0,46.0,29.0,1,78,1.0
1179,80,38.0,318.0,34.0,41.0,1,35,1.0
1179,79,900.0,1447.0,38.0,29.0,1,77,1.0
1179,81,804.0,1433.0,35.0,26.0,1,78,1.0
1180,80,40.0,340.0,30.0,41.0,1,35,1.0
1180,79,880.0,1427.0,35.0,42.0,1,77,1.0
1180,81,824.0,1431.0,38.0,29.0,1,78,1.0
1181,80,41.0,342.0,27.0,46.0,1,35,1.0
1181,79,878.0,1422.0,34.0,37.0,1,77,1.0
1181,81,826.0,1431.0,41.0,28.0,1,78,1.0
1182,80,30.0,364.0,40.0,43.0,1,35,1.0
1182,79,870.1,1408.0,34.0,37.0,1,77,1.0
1182,81,832.0,1429.5,42.89999999999998,28.5,1,78,1.0
1183,80,33.0,365.0,33.0,47.0,1,35,1.0
1183,79,864.62,1401.23,34.33000000000004,36.82999999999993,1,77,1.0
1183,81,842.0,1426.6,35.200000000000045,29.40000000000009,1,78,1.0
1184,80,32.0,383.0,33.0,41.0,1,35,1.0
1184,79,859.14,1394.46,34.66999999999996,36.67000000000007,1,77,1.0
1184,81,846.0,1421.0,39.60000000000002,30.0,1,78,1.0
1185,80,36.0,394.0,28.0,42.0,1,35,1.0
1185,79,859.26,1385.4,35.0,36.5,1,77,1.0
1185,81,846.0,1411.9,29.899999999999977,37.09999999999991,1,78,1.0
1186,80,37.0,406.0,30.0,42.0,1,35,1.0
1186,82,1024.0,1478.0,47.0,21.0,1,79,1.0
1186,79,862.6,1377.45,30.0,39.549999999999955,1,77,1.0
1186,81,845.6,1391.48,30.659999999999968,43.819999999999936,1,78,1.0
1187,80,36.0,410.0,31.0,44.0,1,35,1.0
1187,82,1015.0,1478.0,38.0,21.0,1,79,1.0
1187,79,866.17,1381.96,31.0,38.98000000000002,1,77,1.0
1187,81,844.0,1389.2,27.100000000000023,45.799999999999955,1,78,1.0
1188,80,38.0,428.0,27.0,41.0,1,35,1.0
1188,82,1003.0,1484.0,39.0,15.0,1,79,1.0
1188,79,867.37,1387.18,31.99000000000001,38.409999999999854,1,77,1.0
1188,81,846.0,1378.0,22.600000000000023,46.0,1,78,1.0
1189,80,30.0,433.0,34.0,46.0,1,35,1.0
1189,79,862.88,1390.68,33.0,37.83999999999992,1,77,1.0
1189,81,840.0,1368.0,35.200000000000045,43.09999999999991,1,78,1.0
1190,80,22.0,439.0,43.0,41.0,1,35,1.0
1190,79,861.51,1390.06,34.0,37.26999999999998,1,77,1.0
1190,81,846.0,1356.0,33.700000000000045,40.0,1,78,1.0
1191,80,21.0,439.0,45.0,38.0,1,35,1.0
1191,79,858.74,1386.99,35.0,36.710000000000036,1,77,1.0
1191,81,845.0,1346.0,31.600000000000023,42.90000000000009,1,78,1.0
1192,80,16.0,439.0,48.0,43.0,1,35,1.0
1192,79,848.49,1382.0,36.0,36.13000000000011,1,77,1.0
1192,81,847.0,1318.0,33.0,42.0,1,78,1.0
1193,80,17.0,439.0,49.0,44.0,1,35,1.0
1193,79,838.25,1377.0,37.0,35.569999999999936,1,77,1.0
1193,81,850.0,1309.0,30.0,43.0,1,78,1.0
1194,80,36.0,439.0,26.0,43.0,1,35,1.0
1194,83,416.0,1437.0,34.0,39.0,1,80,1.0
1194,79,828.0,1372.0,38.0,35.0,1,77,1.0
1194,81,861.0,1284.0,31.0,42.0,1,78,1.0
1195,80,37.0,440.0,33.0,41.0,1,35,1.0
1195,83,416.0,1430.0,30.0,35.0,1,80,1.0
1195,79,830.0,1369.0,35.0,36.0,1,77,1.0
1195,81,862.0,1278.0,28.0,36.0,1,78,1.0
1196,80,53.0,440.0,36.0,26.0,1,35,1.0
1196,83,410.0,1407.0,32.0,37.0,1,80,1.0
1196,79,832.0,1352.0,27.0,35.0,1,77,1.0
1196,81,863.0,1255.0,25.0,35.0,1,78,1.0
1197,80,56.0,439.0,38.0,28.0,1,35,1.0
1197,83,412.0,1400.0,30.0,36.0,1,80,1.0
1197,79,833.0,1348.0,27.0,39.0,1,77,1.0
1197,81,862.0,1247.0,26.0,37.0,1,78,1.0
1198,80,64.0,429.0,43.0,34.0,1,35,1.0
1198,84,960.0,1456.0,40.0,38.0,1,81,1.0
1198,83,417.0,1386.0,22.0,38.0,1,80,1.0
1198,79,834.0,1345.0,33.0,41.0,1,77,1.0
1198,81,853.0,1230.0,32.0,46.0,1,78,1.0
1199,80,70.0,420.0,42.0,43.0,1,35,1.0
1199,85,694.0,1488.0,21.0,11.0,1,36,1.0
1199,84,972.0,1454.0,38.0,38.0,1,81,1.0
1199,83,416.0,1377.0,26.0,39.0,1,80,1.0
1199,79,832.0,1346.0,38.0,40.0,1,77,1.0
1199,81,853.0,1222.0,29.0,38.0,1,78,1.0
1200,80,86.0,406.0,37.0,40.0,1,35,1.0
1200,84,988.0,1450.0,37.0,32.0,1,81,1.0
1200,83,417.0,1358.0,27.0,38.0,1,80,1.0
1200,79,834.0,1341.0,41.0,36.0,1,77,1.0
1200,81,847.0,1203.0,30.0,47.0,1,78,1.0
1201,80,90.0,396.0,46.0,36.0,1,35,1.0
1201,84,996.0,1440.0,47.0,34.0,1,81,1.0
1201,83,425.0,1340.0,31.0,41.0,1,80,1.0
1201,79,844.0,1332.0,38.0,42.0,1,77,1.0
1201,81,834.0,1190.0,35.0,41.0,1,78,1.0
1202,80,104.0,378.0,44.0,37.0,1,35,1.0
1202,84,1006.0,1433.0,42.0,41.0,1,81,1.0
1202,83,440.0,1324.0,32.0,42.0,1,80,1.0
1202,79,850.0,1322.0,37.0,40.0,1,77,1.0
1202,81,824.0,1180.0,40.0,36.0,1,78,1.0
1203,80,118.0,360.0,42.0,42.0,1,35,1.0
1203,84,1006.0,1431.0,49.0,36.0,1,81,1.0
1203,83,454.0,1314.0,38.0,36.0,1,80,1.0
1203,79,854.0,1314.0,33.0,37.0,1,77,1.0
1203,81,814.0,1168.0,38.0,44.0,1,78,1.0
1204,80,134.0,347.0,39.0,37.0,1,35,1.0
1204,84,1007.0,1436.0,47.0,31.0,1,81,1.0
1204,83,476.0,1318.0,33.0,23.0,1,80,1.0
1204,79,862.0,1305.0,24.0,37.0,1,77,1.0
1204,81,809.0,1154.0,29.0,42.0,1,78,1.0
1205,80,134.0,338.0,46.0,38.0,1,35,1.0
1205,84,1007.0,1435.0,49.0,33.0,1,81,1.0
1205,83,481.0,1315.0,39.0,26.0,1,80,1.0
1205,79,860.0,1299.0,31.0,42.0,1,77,1.0
1205,81,800.0,1149.0,38.0,43.0,1,78,1.0
1206,80,147.0,319.0,37.0,36.0,1,35,1.0
1206,84,1007.0,1436.0,49.0,32.0,1,81,1.0
1206,83,507.0,1321.0,33.0,22.0,1,80,1.0
1206,79,861.0,1292.0,36.0,37.0,1,77,1.0
1206,81,786.0,1143.0,37.0,38.0,1,78,1.0
1207,80,152.0,310.0,34.0,45.0,1,35,1.0
1207,84,1007.0,1436.0,49.0,32.0,1,81,1.0
1207,83,514.0,1323.0,36.0,25.0,1,80,1.0
1207,79,861.0,1287.0,35.0,42.0,1,77,1.0
1207,81,781.0,1138.0,40.0,37.0,1,78,1.0
1208,80,154.0,294.0,38.0,38.0,1,35,1.0
1208,84,1007.0,1433.0,44.0,35.0,1,81,1.0
1208,83,533.0,1325.0,35.0,23.0,1,80,1.0
1208,79,868.0,1277.0,25.0,37.0,1,77,1.0
1208,81,772.0,1124.0,32.0,40.0,1,78,1.0
1209,80,161.0,279.0,37.0,39.0,1,35,1.0
1209,84,1008.0,1427.0,36.0,41.0,1,81,1.0
1209,83,551.0,1328.0,37.0,21.0,1,80,1.0
1209,79,866.0,1264.0,26.0,40.0,1,77,1.0
1209,81,771.0,1114.0,33.0,37.0,1,78,1.0
1210,80,168.0,264.0,36.0,48.0,1,35,1.0
1210,84,1000.0,1428.0,28.0,40.0,1,81,1.0
1210,83,570.0,1324.0,40.0,28.0,1,80,1.0
1210,79,859.0,1258.0,33.0,35.0,1,77,1.0
1210,81,763.0,1101.0,33.0,46.0,1,78,1.0
1211,80,169.0,258.0,39.0,36.0,1,35,1.0
1211,84,992.0,1428.0,34.0,36.0,1,81,1.0
1211,83,583.0,1320.0,37.0,28.0,1,80,1.0
1211,79,858.0,1254.0,29.0,37.0,1,77,1.0
1211,81,763.0,1096.0,31.0,36.0,1,78,1.0
1212,80,178.0,236.0,37.0,38.0,1,35,1.0
1212,84,969.0,1434.0,38.0,34.0,1,81,1.0
1212,83,593.0,1295.0,28.0,41.0,1,80,1.0
1212,79,857.0,1234.0,34.0,39.0,1,77,1.0
1212,81,761.0,1074.0,30.0,42.0,1,78,1.0
1213,80,185.0,226.0,31.0,46.0,1,35,1.0
1213,84,963.0,1434.0,42.0,30.0,1,81,1.0
1213,83,589.0,1288.0,28.0,35.0,1,80,1.0
1213,79,861.0,1232.0,31.0,40.0,1,77,1.0
1213,81,760.0,1068.0,30.0,42.0,1,78,1.0
1214,80,192.0,200.0,32.0,46.0,1,35,1.0
1214,84,936.0,1439.0,40.0,24.0,1,81,1.0
1214,86,1143.0,1448.0,27.0,32.0,1,37,1.0
1214,83,578.0,1261.0,30.0,35.0,1,80,1.0
1214,79,864.0,1224.0,25.0,35.0,1,77,1.0
1214,81,762.0,1042.0,29.0,42.0,1,78,1.0
1215,80,192.0,191.0,32.0,41.0,1,35,1.0
1215,84,925.0,1438.0,43.0,24.0,1,81,1.0
1215,86,1142.0,1438.0,26.0,39.0,1,37,1.0
1215,83,572.0,1252.0,32.0,39.0,1,80,1.0
1215,79,857.0,1220.0,32.0,37.0,1,77,1.0
1215,81,760.0,1036.0,30.0,36.0,1,78,1.0
1216,80,196.0,180.0,34.0,46.0,1,35,1.0
1216,87,586.0,1477.0,24.0,23.0,1,82,1.0
1216,84,914.0,1439.0,40.0,26.0,1,81,1.0
1216,86,1136.0,1430.0,30.0,36.0,1,37,1.0
1216,83,570.0,1242.0,33.0,36.0,1,80,1.0
1216,79,849.0,1222.0,41.0,36.0,1,77,1.0
1216,81,755.0,1030.0,33.0,42.0,1,78,1.0
1217,80,197.0,169.0,27.0,41.0,1,35,1.0
1217,87,585.0,1472.0,23.0,27.0,1,82,1.0
1217,84,898.0,1443.0,40.0,31.0,1,81,1.0
1217,86,1116.0,1428.0,32.0,32.0,1,37,1.0
1217,83,561.0,1224.0,33.0,33.0,1,80,1.0
1217,79,840.0,1217.0,36.0,40.0,1,77,1.0
1217,81,745.0,1018.0,37.0,36.0,1,78,1.0
1218,80,191.0,152.0,30.0,40.0,1,35,1.0
1218,87,577.0,1473.0,23.0,27.0,1,82,1.0
1218,84,884.0,1448.0,42.0,39.0,1,81,1.0
1218,86,1088.0,1429.0,38.0,23.0,1,37,1.0
1218,83,556.0,1207.0,30.0,32.0,1,80,1.0
1218,79,842.0,1207.0,34.0,35.0,1,77,1.0
1218,81,739.0,1007.0,34.0,45.0,1,78,1.0
1219,80,192.0,139.0,28.0,40.0,1,35,1.0
1219,87,566.0,1472.0,36.0,27.0,1,82,1.0
1219,84,868.0,1460.0,41.0,33.0,1,81,1.0
1219,86,1064.0,1433.0,36.0,28.0,1,37,1.0
1219,83,549.0,1189.0,31.0,35.0,1,80,1.0
1219,79,841.0,1192.0,26.0,35.0,1,77,1.0
1219,81,741.0,995.0,31.0,37.0,1,78,1.0
1220,80,192.0,120.0,30.0,40.0,1,35,1.0
1220,87,553.0,1479.0,36.0,21.0,1,82,1.0
1220,84,856.0,1463.0,36.0,31.0,1,81,1.0
1220,86,1035.0,1436.0,39.0,24.0,1,37,1.0
1220,83,546.0,1174.0,26.0,40.0,1,80,1.0
1220,79,832.0,1180.0,32.0,42.0,1,77,1.0
1220,81,740.0,980.0,27.0,38.0,1,78,1.0
1221,80,193.0,118.0,35.0,42.0,1,35,1.0
1221,87,549.0,1482.0,35.0,17.0,1,82,1.0
1221,84,847.0,1468.0,43.0,23.0,1,81,1.0
1221,86,1024.0,1431.0,41.0,29.0,1,37,1.0
1221,83,546.0,1166.0,26.0,33.0,1,80,1.0
1221,79,827.0,1180.0,37.0,36.0,1,77,1.0
1221,81,742.0,974.0,28.0,40.0,1,78,1.0
1222,80,194.0,116.0,44.0,40.0,1,35,1.0
1222,87,551.0,1484.0,25.0,15.0,1,82,1.0
1222,84,830.0,1457.0,44.0,33.0,1,81,1.0
1222,86,1003.0,1417.0,41.0,34.0,1,37,1.0
1222,83,544.0,1148.0,26.0,36.0,1,80,1.0
1222,79,816.0,1179.0,36.0,36.0,1,77,1.0
1222,81,743.0,964.0,35.0,40.0,1,78,1.0
1223,80,211.0,108.0,43.0,32.0,1,35,1.0
1223,84,828.0,1434.0,32.0,44.0,1,81,1.0
1223,88,1147.0,1458.0,36.0,42.0,1,38,1.0
1223,86,975.0,1398.0,34.0,37.0,1,37,1.0
1223,83,549.0,1124.0,25.0,42.0,1,80,1.0
1223,79,797.0,1172.0,38.0,34.0,1,77,1.0
1223,81,752.0,946.0,38.0,40.0,1,78,1.0
1224,80,220.0,106.0,44.0,34.0,1,35,1.0
1224,84,824.0,1426.0,32.0,43.0,1,81,1.0
1224,88,1137.0,1456.0,45.0,36.0,1,38,1.0
1224,86,966.0,1390.0,40.0,34.0,1,37,1.0
1224,83,546.0,1114.0,30.0,38.0,1,80,1.0
1224,79,792.0,1172.0,40.0,33.0,1,77,1.0
1224,81,758.0,940.0,38.0,45.0,1,78,1.0
1225,80,224.0,111.0,44.0,29.0,1,35,1.0
1225,84,827.0,1418.0,29.0,37.0,1,81,1.0
1225,88,1130.0,1455.0,38.0,35.0,1,38,1.0
1225,86,956.0,1385.0,36.0,37.0,1,37,1.0
1225,83,542.0,1106.0,32.0,38.0,1,80,1.0
1225,79,788.0,1176.0,43.0,28.0,1,77,1.0
1225,81,759.0,939.0,43.0,36.0,1,78,1.0
1226,80,232.0,110.0,42.0,35.0,1,35,1.0
1226,84,827.0,1398.0,23.0,40.0,1,81,1.0
1226,88,1121.0,1442.0,40.0,33.0,1,38,1.0
1226,86,953.0,1370.0,34.0,36.0,1,37,1.0
1226,83,532.0,1094.0,35.0,40.0,1,80,1.0
1226,79,781.0,1176.0,40.0,30.0,1,77,1.0
1226,81,776.0,934.0,39.0,38.0,1,78,1.0
1227,80,233.0,112.0,42.0,35.0,1,35,1.0
1227,84,826.0,1390.0,24.0,38.0,1,81,1.0
1227,88,1117.0,1435.0,30.0,39.0,1,38,1.0
1227,86,945.0,1362.0,28.0,42.0,1,37,1.0
1227,83,526.0,1089.0,39.0,31.0,1,80,1.0
1227,79,782.0,1178.0,39.0,26.0,1,77,1.0
1227,81,778.0,932.0,46.0,31.0,1,78,1.0
1228,80,244.0,113.0,44.0,41.0,1,35,1.0
1228,84,826.0,1371.0,26.0,41.0,1,81,1.0
1228,88,1116.0,1420.0,28.0,39.0,1,38,1.0
1228,86,944.0,1348.0,30.0,42.0,1,37,1.0
1228,83,520.0,1075.0,35.0,37.0,1,80,1.0
1228,79,774.0,1170.0,44.0,34.0,1,77,1.0
1228,81,798.0,928.0,41.0,32.0,1,78,1.0
1229,80,247.0,118.0,48.0,31.0,1,35,1.0
1229,84,832.0,1354.0,33.0,44.0,1,81,1.0
1229,88,1109.0,1404.0,31.0,34.0,1,38,1.0
1229,86,946.0,1332.0,25.0,39.0,1,37,1.0
1229,83,516.0,1060.0,31.0,42.0,1,80,1.0
1229,79,776.0,1160.0,35.0,38.0,1,77,1.0
1229,81,818.0,928.0,38.0,29.0,1,78,1.0
1230,80,263.0,118.0,39.0,29.0,1,35,1.0
1230,84,835.0,1345.0,41.0,39.0,1,81,1.0
1230,88,1102.0,1389.0,31.0,35.0,1,38,1.0
1230,86,947.0,1318.0,29.0,40.0,1,37,1.0
1230,83,520.0,1049.0,28.0,38.0,1,80,1.0
1230,79,780.0,1148.0,32.0,37.0,1,77,1.0
1230,81,826.0,928.0,46.0,31.0,1,78,1.0
1231,80,267.0,120.0,40.0,32.0,1,35,1.0
1231,84,844.0,1344.0,39.0,40.0,1,81,1.0
1231,88,1094.0,1384.0,34.0,36.0,1,38,1.0
1231,86,947.0,1316.0,25.0,42.0,1,37,1.0
1231,83,514.0,1042.0,32.0,41.0,1,80,1.0
1231,79,781.0,1146.0,37.0,36.0,1,77,1.0
1231,81,841.0,928.0,39.0,31.0,1,78,1.0
1232,80,267.0,120.0,43.0,37.0,1,35,1.0
1232,84,847.0,1342.0,48.0,32.0,1,81,1.0
1232,88,1084.0,1372.0,42.0,34.0,1,38,1.0
1232,86,935.0,1328.0,35.0,34.0,1,37,1.0
1232,83,504.0,1034.0,40.0,36.0,1,80,1.0
1232,79,781.0,1144.0,33.0,34.0,1,77,1.0
1232,81,858.0,932.0,41.0,31.0,1,78,1.0
1233,80,267.0,121.0,39.0,38.0,1,35,1.0
1233,84,864.0,1344.0,41.0,26.0,1,81,1.0
1233,88,1074.0,1366.0,35.0,39.0,1,38,1.0
1233,86,918.0,1337.0,34.0,27.0,1,37,1.0
1233,83,500.0,1032.0,42.0,36.0,1,80,1.0
1233,79,783.0,1140.0,29.0,35.0,1,77,1.0
1233,81,875.0,938.0,41.0,28.0,1,78,1.0
1234,80,269.0,126.0,36.0,42.0,1,35,1.0
1234,84,872.0,1336.0,42.89999999999998,32.299999999999955,1,81,1.0
1234,88,1060.0,1368.0,34.0,28.0,1,38,1.0
1234,86,904.36,1348.1,44.039999999999964,32.41000000000008,1,37,1.0
1234,83,497.0,1030.0,45.0,31.0,1,80,1.0
1234,79,776.0,1136.0,35.0,41.0,1,77,1.0
1234,81,893.0,938.0,40.0,30.0,1,78,1.0
1235,80,271.0,128.0,31.0,50.0,1,35,1.0
1235,84,874.0,1330.0,43.0,37.0,1,81,1.0
1235,88,1049.0,1365.0,38.0,25.0,1,38,1.0
1235,86,894.24,1359.73,40.68999999999994,34.940000000000055,1,37,1.0
1235,83,497.0,1034.0,39.0,25.0,1,80,1.0
1235,79,778.0,1126.0,30.0,36.0,1,77,1.0
1235,81,905.0,942.0,43.0,28.0,1,78,1.0
1236,80,271.0,132.0,31.0,50.0,1,35,1.0
1236,84,873.0,1327.0,50.0,37.0,1,81,1.0
1236,88,1038.0,1365.0,35.0,25.0,1,38,1.0
1236,86,884.12,1371.37,37.35000000000002,37.47000000000003,1,37,1.0
1236,83,491.0,1028.0,45.0,30.0,1,80,1.0
1236,79,774.0,1120.0,29.0,43.0,1,77,1.0
1236,81,920.0,942.0,36.0,28.0,1,78,1.0
1237,80,271.0,136.0,39.0,44.0,1,35,1.0
1237,84,892.0,1319.0,39.0,39.0,1,81,1.0
1237,88,1022.0,1368.0,32.0,22.0,1,38,1.0
1237,86,874.0,1383.0,34.0,40.0,1,37,1.0
1237,83,484.0,1018.0,38.0,38.0,1,80,1.0
1237,79,778.0,1108.0,26.0,36.0,1,77,1.0
1237,81,931.0,942.0,41.0,30.0,1,78,1.0
1238,80,271.0,136.0,45.0,28.0,1,35,1.0
1238,84,908.0,1321.0,36.0,29.0,1,81,1.0
1238,88,1003.0,1364.0,41.0,26.0,1,38,1.0
1238,86,856.0,1401.0,34.0,40.0,1,37,1.0
1238,83,484.0,1007.0,36.0,38.0,1,80,1.0
1238,79,782.0,1098.0,33.0,37.0,1,77,1.0
1238,81,945.0,944.0,39.0,30.0,1,78,1.0
1239,80,285.0,133.0,37.0,31.0,1,35,1.0
1239,84,915.0,1321.0,37.0,25.0,1,81,1.0
1239,88,993.0,1363.0,35.0,24.0,1,38,1.0
1239,89,816.0,1460.0,36.0,36.0,1,39,1.0
1239,86,847.0,1418.0,37.0,29.0,1,37,1.0
1239,83,489.0,1003.0,27.0,33.0,1,80,1.0
1239,79,783.0,1092.0,33.0,36.0,1,77,1.0
1239,81,952.0,944.0,38.0,35.0,1,78,1.0
1240,80,288.0,114.0,31.0,39.0,1,35,1.0
1240,84,941.79,1325.46,37.0,25.0,1,81,1.0
1240,88,969.7,1352.8,34.299999999999955,32.200000000000045,1,38,1.0
1240,89,796.39,1447.7,32.0,39.09999999999991,1,39,1.0
1240,86,819.48,1429.07,37.0,29.0,1,37,1.0
1240,83,492.0,980.0,32.0,42.0,1,80,1.0
1240,79,784.0,1078.0,28.0,40.0,1,77,1.0
1240,81,960.0,960.0,43.0,39.0,1,78,1.0
1241,80,292.0,108.0,24.0,40.0,1,35,1.0
1241,84,950.28,1326.36,36.200000000000045,28.0,1,81,1.0
1241,88,960.9,1355.8,39.10000000000002,24.200000000000045,1,38,1.0
1241,89,790.0,1440.0,38.60000000000002,38.0,1,39,1.0
1241,86,813.75,1429.87,36.27999999999997,31.430000000000064,1,37,1.0
1241,83,495.0,981.0,34.0,35.0,1,80,1.0
1241,79,780.0,1074.0,32.0,38.0,1,77,1.0
1241,81,972.0,965.0,33.0,41.0,1,78,1.0
1242,80,280.0,90.0,36.0,48.0,1,35,1.0
1242,84,967.39,1323.76,35.39999999999998,31.0,1,81,1.0
1242,88,944.0,1359.5,38.799999999999955,30.5,1,38,1.0
1242,89,790.0,1433.0,29.399999999999977,43.0,1,39,1.0
1242,86,817.88,1435.4,26.620000000000005,30.269999999999982,1,37,1.0
1242,83,504.0,976.0,36.0,40.0,1,80,1.0
1242,79,769.0,1076.0,39.0,36.0,1,77,1.0
1242,81,974.0,979.0,35.0,45.0,1,78,1.0
1243,80,266.0,82.0,38.0,48.0,1,35,1.0
1243,89,794.0,1432.0,26.399999999999977,34.09999999999991,1,39,1.0
1243,86,817.7,1450.05,27.699999999999932,33.42000000000007,1,37,1.0
1243,90,935.08,1367.94,34.59999999999991,34.0,1,38,1.0
1243,91,973.0,1326.0,45.0,26.0,1,81,1.0
1243,83,509.0,968.0,42.0,33.0,1,80,1.0
1243,79,758.0,1072.0,46.0,33.0,1,77,1.0
1243,81,983.0,1004.0,29.0,36.0,1,78,1.0
1244,80,261.0,78.0,42.0,42.0,1,35,1.0
1244,86,813.22,1457.07,28.769999999999982,36.570000000000164,1,37,1.0
1244,92,794.0,1425.0,32.200000000000045,45.200000000000045,1,39,1.0
1244,90,934.54,1374.97,33.80000000000007,37.0,1,38,1.0
1244,91,984.0,1323.0,42.0,31.0,1,81,1.0
1244,83,520.0,961.0,36.0,39.0,1,80,1.0
1244,79,752.0,1070.0,36.0,35.0,1,77,1.0
1244,81,985.0,1004.0,35.0,44.0,1,78,1.0
1245,80,256.0,68.0,36.0,50.0,1,35,1.0
1245,93,794.0,1470.0,39.0,29.0,1,37,1.0
1245,90,934.0,1382.0,33.0,40.0,1,38,1.0
1245,91,993.0,1324.0,44.0,32.0,1,81,1.0
1245,83,529.0,946.0,37.0,42.0,1,80,1.0
1245,79,746.0,1056.0,39.0,40.0,1,77,1.0
1245,81,990.0,1024.0,36.0,40.0,1,78,1.0
1245,94,801.56,1420.67,29.850000000000023,39.710000000000036,1,39,1.0
1246,80,260.0,58.0,34.0,44.0,1,35,1.0
1246,93,775.0,1470.0,39.0,29.0,1,37,1.0
1246,90,936.0,1400.0,25.0,37.0,1,38,1.0
1246,91,1003.0,1325.0,44.0,42.0,1,81,1.0
1246,83,538.0,930.0,34.0,38.0,1,80,1.0
1246,79,749.0,1038.0,29.0,38.0,1,77,1.0
1246,81,999.0,1027.0,36.0,49.0,1,78,1.0
1246,94,809.28,1406.33,30.920000000000073,42.86000000000013,1,39,1.0
1247,80,256.0,48.0,30.0,46.0,1,35,1.0
1247,93,762.0,1452.0,34.0,34.0,1,37,1.0
1247,90,934.0,1416.0,26.0,36.0,1,38,1.0
1247,91,1022.0,1336.0,40.0,36.0,1,81,1.0
1247,83,542.0,913.0,30.0,39.0,1,80,1.0
1247,79,756.0,1026.0,26.0,38.0,1,77,1.0
1247,81,1005.0,1045.0,33.0,43.0,1,78,1.0
1247,94,817.0,1392.0,32.0,46.0,1,39,1.0
1248,80,256.0,40.0,36.0,44.0,1,35,1.0
1248,93,754.0,1428.0,33.0,39.0,1,37,1.0
1248,90,934.0,1427.0,26.0,45.0,1,38,1.0
1248,91,1028.0,1347.0,46.0,39.0,1,81,1.0
1248,83,547.0,899.0,29.0,42.0,1,80,1.0
1248,79,752.0,1008.0,29.0,44.0,1,77,1.0
1248,81,1008.0,1055.0,36.0,41.0,1,78,1.0
1248,94,825.0,1375.0,35.0,44.0,1,39,1.0
1249,80,257.0,36.0,39.0,45.0,1,35,1.0
1249,93,750.0,1416.0,32.0,40.0,1,37,1.0
1249,90,934.0,1442.0,25.0,38.0,1,38,1.0
1249,91,1038.0,1350.0,37.0,44.0,1,81,1.0
1249,83,548.0,894.0,26.0,35.0,1,80,1.0
1249,79,745.0,1004.0,34.0,39.0,1,77,1.0
1249,81,1011.0,1055.0,41.0,43.0,1,78,1.0
1249,94,828.0,1367.0,33.0,38.0,1,39,1.0
1250,80,259.0,37.0,39.0,43.0,1,35,1.0
1250,93,743.0,1392.0,27.0,40.0,1,37,1.0
1250,90,930.0,1464.0,26.0,34.0,1,38,1.0
1250,91,1039.0,1368.0,29.0,38.0,1,81,1.0
1250,83,544.0,879.0,26.0,40.0,1,80,1.0
1250,79,734.0,996.0,40.0,36.0,1,77,1.0
1250,81,1017.0,1054.0,44.0,33.0,1,78,1.0
1250,94,836.0,1350.0,30.0,47.0,1,39,1.0
1251,80,263.0,33.0,45.0,40.0,1,35,1.0
1251,93,737.0,1368.0,27.0,40.0,1,37,1.0
1251,90,918.0,1469.0,34.0,30.0,1,38,1.0
1251,91,1029.0,1375.0,32.0,45.0,1,81,1.0
1251,83,535.0,868.0,33.0,36.0,1,80,1.0
1251,79,729.0,983.0,31.0,45.0,1,77,1.0
1251,81,1031.0,1049.0,39.0,35.0,1,78,1.0
1251,94,840.0,1334.0,28.0,40.0,1,39,1.0
1252,80,282.0,29.0,42.0,37.0,1,35,1.0
1252,93,721.0,1350.0,31.0,37.0,1,37,1.0
1252,90,920.0,1483.0,29.0,16.0,1,38,1.0
1252,91,1017.0,1390.0,41.0,38.0,1,81,1.0
1252,83,524.0,858.0,39.0,36.0,1,80,1.0
1252,79,725.0,970.0,32.0,40.0,1,77,1.0
1252,81,1031.0,1032.0,44.0,38.0,1,78,1.0
1252,94,830.0,1320.0,34.0,38.0,1,39,1.0
1253,80,304.0,31.0,39.0,28.0,1,35,1.0
1253,93,704.0,1340.0,40.0,31.0,1,37,1.0
1253,91,1001.0,1400.0,42.0,40.0,1,81,1.0
1253,83,512.0,854.0,40.0,34.0,1,80,1.0
1253,79,718.0,969.0,38.0,41.0,1,77,1.0
1253,81,1044.0,1014.0,35.0,42.0,1,78,1.0
1253,94,812.0,1320.0,40.0,35.0,1,39,1.0
1254,80,322.0,29.0,38.0,27.0,1,35,1.0
1254,93,686.0,1332.0,42.0,28.0,1,37,1.0
1254,91,991.0,1418.0,34.0,38.0,1,81,1.0
1254,83,496.0,854.0,34.0,28.0,1,80,1.0
1254,79,712.0,979.0,35.0,31.0,1,77,1.0
1254,81,1055.0,997.0,35.0,47.0,1,78,1.0
1254,94,800.0,1320.0,46.0,30.0,1,39,1.0
1255,80,333.0,32.0,45.0,30.0,1,35,1.0
1255,93,674.0,1314.0,40.0,34.0,1,37,1.0
1255,91,982.0,1433.0,32.0,41.0,1,81,1.0
1255,83,478.0,844.0,38.0,31.0,1,80,1.0
1255,79,704.0,979.0,44.0,32.0,1,77,1.0
1255,81,1064.0,984.0,42.0,41.0,1,78,1.0
1255,94,782.0,1322.0,41.0,28.0,1,39,1.0
1256,80,342.0,33.0,41.0,38.0,1,35,1.0
1256,93,680.0,1296.0,24.0,32.0,1,37,1.0
1256,91,978.0,1454.0,26.0,38.0,1,81,1.0
1256,83,464.0,836.0,46.0,31.0,1,80,1.0
1256,79,708.0,972.0,40.0,38.0,1,77,1.0
